I braced myself for the impact of their magic but when nothing happened the tension in my body eased slightly and I allowed myself to turn my back to them and survey the rest of the room more closely,6.671E-05
This was accomplished in much the same way as the loyal midway creatures function when they serve as efficient contact guardians of the human minds of the Urantia reserve corps of destiny at those times when the Adjuster is,6.671E-05
and we truly believe that all such sincere penitents will in some manner be rehabilitated and restored to some phase of universe service when the Ancients of Days finally complete the adjudication of the affairs of the Satania rebellion,6.671E-05
The miller he taught about grinding up the grains of truth in the mill of living experience so as to render the difficult things of divine life readily receivable by even the weak and feeble among one's fellow mortals,6.671E-05
but one can't help wondering if it really might be true that one's great-grandfather might have befriended and kept warm a man who would later decimate a large part of his family and some six millions of his people,6.671E-05
But you can adequately comprehend the destiny of the mortals of such a local creation only by a perusal of the narratives of the life and teachings of your Creator Son as he once lived the life of man,6.671E-05
from Philadelphia the missionaries of the Abnerian version of the kingdom of heaven spread throughout Mesopotamia and Arabia until the later times when these uncompromising emissaries of the teachings of Jesus were overwhelmed by the sudden rise of Islam,6.671E-05
I have called you out of the darkness of authority and the lethargy of tradition into the transcendent light of the realization of the possibility of making for yourselves the greatest discovery possible for the human soul to make,6.671E-05
The outside investment and subsequent discovery of an unusual abundance of rare metals had brought an unexpected boom economy to the star system and attracted more immigrants in less time than the Melchor system government could ever have expected,6.671E-05
The creative efforts of the Paradise Citizens and the Havoners result in the trinitization of certain high spiritual aspects of the Supreme Being which they have experientially acquired on a supersupreme background bordering on the Ultimate and the Eternal,6.671E-05
